timestamp,predicted_return,confidence,direction,realized_return,predicted_sign,realized_sign
2026-08-17 16:00:00+00:00,0.0023968639232244417,0.0287623670786933,buy,0.0008861064795881202,1,1
2026-08-17 17:00:00+00:00,-0.00029376445887784606,0.0035251735065341527,hold,0.0005762450822720343,-1,1
2026-08-17 18:00:00+00:00,-4.7653761366414006e-05,0.000571845136396968,hold,-0.0014450186124679927,-1,-1
2026-08-17 19:00:00+00:00,0.0015408406340133279,0.018490087608159934,buy,-0.00027264385895922497,1,-1
2026-08-17 20:00:00+00:00,0.00044847589789950414,0.00538171077479405,buy,-0.00019929407939252498,1,-1
2026-08-17 21:00:00+00:00,0.0005196375769572756,0.006235650923487306,buy,-0.0009442127626091508,1,-1
2026-08-17 22:00:00+00:00,0.0011113453946020647,0.013336144735224776,buy,0.004751778635373161,1,1
2026-08-17 23:00:00+00:00,-0.004576955551910678,0.054923466622928144,sell,-0.001823787625418065,-1,-1
2026-08-18 00:00:00+00:00,0.0009179452994006685,0.011015343592808022,buy,-0.0044866526011590625,1,-1
2026-08-18 01:00:00+00:00,0.004240750492246685,0.050889005906960216,buy,-0.004391177677040667,1,-1
2026-08-18 02:00:00+00:00,0.004253556393074115,0.05104267671688938,buy,0.0007923135026067114,1,1
2026-08-18 03:00:00+00:00,-0.0010566898023563057,0.012680277628275668,sell,0.0010397479271015454,-1,1
2026-08-18 04:00:00+00:00,-0.0017539211125939256,0.021047053351127106,sell,-0.0005430599053072099,-1,-1
2026-08-18 05:00:00+00:00,0.0001761268535041671,0.0021135222420500055,buy,0.00379820956621272,1,1
2026-08-18 06:00:00+00:00,-0.0040837699491036465,0.049005239389243754,sell,-0.0020968767572510467,-1,-1
2026-08-18 07:00:00+00:00,0.002047876181627796,0.02457451417953355,buy,0.0007688904805039058,1,1
2026-08-18 08:00:00+00:00,-0.0011919623706514114,0.014303548447816937,sell,-0.0017734041993368894,-1,-1
2026-08-18 09:00:00+00:00,0.001316028628551596,0.01579234354261915,buy,0.0005746126636195949,1,1
2026-08-18 10:00:00+00:00,-0.0008601883499302977,0.010322260199163573,sell,0.0026817420259006323,-1,1
2026-08-18 11:00:00+00:00,-0.002897196915458237,0.034766362985498844,sell,-0.0019074041962891697,-1,-1
2026-08-18 12:00:00+00:00,0.001855598485276217,0.022267181823314604,buy,-0.0008633941920947313,1,-1
2026-08-18 13:00:00+00:00,0.0006421600715666524,0.007705920858799828,buy,0.006944737174893597,1,1
2026-08-18 14:00:00+00:00,-0.007353467734669355,0.08824161281603225,sell,0.0034955154838777532,-1,1
2026-08-18 15:00:00+00:00,-0.00387644384373172,0.04651732612478064,sell,0.00040152265734994094,-1,1
2026-08-18 16:00:00+00:00,-0.0016073360652742842,0.01928803278329141,sell,-0.003695653307062356,-1,-1
2026-08-18 17:00:00+00:00,0.002776028469583231,0.03331234163499877,buy,0.002731011101926252,1,1
2026-08-18 18:00:00+00:00,-0.002387899004267239,0.02865478805120687,sell,-0.001732234164666564,-1,-1
2026-08-18 19:00:00+00:00,0.0013989473478584313,0.016787368174301175,buy,-0.00013589228968054383,1,-1
2026-08-18 20:00:00+00:00,0.0003845561922984846,0.004614674307581815,buy,-0.0004181869504761866,1,-1
2026-08-18 21:00:00+00:00,0.0006210680762807198,0.007452816915368638,buy,0.0006275428559475612,1,1
2026-08-18 22:00:00+00:00,-0.0004236459790619343,0.005083751748743212,hold,0.002315226139582442,-1,1
2026-08-18 23:00:00+00:00,-0.002166826266841037,0.02600191520209244,sell,-0.002205594806684578,-1,-1
2026-08-19 00:00:00+00:00,0.0015433802692237674,0.01852056323068521,buy,3.1354187351811126e-05,1,1
2026-08-19 01:00:00+00:00,0.00012188359542485147,0.0014626031450982175,buy,-0.0031248693616487697,1,-1
2026-08-19 02:00:00+00:00,0.003438288838556997,0.041259466062683964,buy,0.0023326518844682315,1,1
2026-08-19 03:00:00+00:00,-0.0022450455847954263,0.026940547017545113,sell,-0.0006798629814607545,-1,-1
2026-08-19 04:00:00+00:00,0.0006267208461252055,0.007520650153502466,buy,-0.00030352984274010375,1,-1
2026-08-19 05:00:00+00:00,0.00027730260286255236,0.0033276312343506285,buy,0.003852858496442978,1,1
2026-08-19 06:00:00+00:00,-0.003815560581384952,0.045786726976619424,sell,-0.0008447927911015775,-1,-1
2026-08-19 07:00:00+00:00,-8.316200896104396e-05,0.0009979441075325275,hold,0.0028757678717751946,-1,1
2026-08-19 08:00:00+00:00,-0.003105616224209654,0.03726739469051585,sell,-0.0011553353595070712,-1,-1
2026-08-19 09:00:00+00:00,0.00028217242091141794,0.0033860690509370153,buy,0.00047934142656180524,1,1
2026-08-19 10:00:00+00:00,-0.0008350547245838688,0.010020656695006427,sell,0.0014789971982376593,-1,1
2026-08-19 11:00:00+00:00,-0.0021015439064081603,0.025218526876897924,sell,0.007358064750969856,-1,1
2026-08-19 12:00:00+00:00,-0.00815460050654528,0.09785520607854335,sell,-0.0022248491387097656,-1,-1
2026-08-19 13:00:00+00:00,0.0011744879709224476,0.014093855651069371,buy,0.019504371669512036,1,1
2026-08-19 14:00:00+00:00,-0.018960238306410745,0.22752285967692892,sell,0.058474576271186456,-1,1
2026-08-19 15:00:00+00:00,-0.056454885685087816,0.6774586282210537,sell,0.0017834626983024766,-1,1
2026-08-19 16:00:00+00:00,-0.004850717000901443,0.058208604010817316,sell,0.0007035007537507117,-1,1
2026-08-19 17:00:00+00:00,-0.003656546290688718,0.043878555488264616,sell,0.00043519430708451116,-1,1
2026-08-19 18:00:00+00:00,-0.003715462115872179,0.04458554539046615,sell,0.004823297146654117,-1,1
2026-08-19 19:00:00+00:00,-0.007831357820514072,0.09397629384616887,sell,0.055232585798422426,-1,1
2026-08-19 20:00:00+00:00,-0.05501496568965758,0.660179588275891,sell,0.030602492200602363,-1,1
2026-08-19 21:00:00+00:00,-0.033608806581739196,0.40330567898087033,sell,-0.015752405949256438,-1,-1
2026-08-19 22:00:00+00:00,0.011002415893848226,0.1320289907261787,buy,0.0012488944395310203,1,1
2026-08-19 23:00:00+00:00,0.0003854002687148588,0.004624803224578306,buy,0.004190340909090731,1,1
2026-08-20 00:00:00+00:00,-0.0028059625167792704,0.03367155020135124,sell,0.001953815687106617,-1,1
2026-08-20 01:00:00+00:00,-0.0021691167231411655,0.026029400677693985,sell,-0.00651619563586951,-1,-1
2026-08-20 02:00:00+00:00,0.004909048198431397,0.05890857838117677,buy,-0.0003019685686245049,1,-1
2026-08-20 03:00:00+00:00,0.0014245143917763893,0.017094172701316673,buy,-0.0004131111713255699,1,-1
2026-08-20 04:00:00+00:00,-9.264112067708366e-06,0.00011116934481250039,hold,-0.0008532271539542068,-1,-1
2026-08-20 05:00:00+00:00,0.0015827663325395625,0.01899319599047475,buy,0.006404668291554773,1,1
2026-08-20 06:00:00+00:00,-0.005816882986875011,0.06980259584250013,sell,-0.0048392228959325215,-1,-1
2026-08-20 07:00:00+00:00,0.00356724415539222,0.04280692986470664,buy,0.01351801439730708,1,1
2026-08-20 08:00:00+00:00,-0.013292315318349597,0.15950778382019518,sell,-0.0016168255011502046,-1,-1
2026-08-20 09:00:00+00:00,-0.0034422200586712412,0.041306640704054896,sell,0.003704093813636707,-1,1
2026-08-20 10:00:00+00:00,-0.007658462026101534,0.0919015443132184,sell,0.00418889374726713,-1,1
2026-08-20 11:00:00+00:00,-0.009997411610520007,0.11996893932624009,sell,-0.0027649809717057144,-1,-1
2026-08-20 12:00:00+00:00,-0.002617765800684316,0.031413189608211795,sell,-0.005816009745746132,-1,-1
2026-08-20 13:00:00+00:00,0.0014872103736458292,0.017846524483749952,buy,0.0019017001111154713,1,1
2026-08-20 14:00:00+00:00,-0.0031753418818948292,0.03810410258273795,sell,0.019800634742508493,-1,1
2026-08-20 15:00:00+00:00,-0.02140245665453074,0.2568294798543689,sell,0.007767332499430524,-1,1
2026-08-20 16:00:00+00:00,-0.013235838763837365,0.15883006516604836,sell,-9.383743943211284e-05,-1,-1
2026-08-20 17:00:00+00:00,-0.005938291373736217,0.07125949648483461,sell,-0.011892878776245001,-1,-1
2026-08-20 18:00:00+00:00,0.0060660994037756025,0.07279319284530723,buy,0.003190322831314323,1,1
2026-08-20 19:00:00+00:00,-0.0028414317499305427,0.03409718099916651,sell,-0.002233439626124812,-1,-1
2026-08-20 20:00:00+00:00,0.0008131147838706727,0.009757377406448072,buy,9.919864744801482e-05,1,1
2026-08-20 21:00:00+00:00,-0.0008112858695906699,0.009735430435088038,sell,-0.0018932124667393503,-1,-1
2026-08-20 22:00:00+00:00,0.0008925923658666803,0.010711108390400164,buy,0.005357713811667757,1,1
2026-08-20 23:00:00+00:00,-0.0058982280474923965,0.07077873656990875,sell,0.006016795454740805,-1,1
2026-08-21 00:00:00+00:00,-0.008066904258522724,0.09680285110227269,sell,0.007924573440076438,-1,1
2026-08-21 01:00:00+00:00,-0.013184539293688692,0.1582144715242643,sell,-0.005772727465382662,-1,-1
2026-08-21 02:00:00+00:00,-0.0005470383186324613,0.006564459823589535,sell,-0.0020078866034317537,-1,-1
2026-08-21 03:00:00+00:00,-0.0008291040037626377,0.009949248045151652,sell,0.005715408536377042,-1,1
2026-08-21 04:00:00+00:00,-0.0074659476265854135,0.08959137151902496,sell,0.005946262773846637,-1,1
2026-08-21 05:00:00+00:00,-0.011026632592418364,0.13231959110902036,sell,0.0017100007600002226,-1,1
2026-08-21 06:00:00+00:00,-0.008210909064774357,0.09853090877729229,sell,-0.00034141632981658164,-1,-1
2026-08-21 07:00:00+00:00,-0.005918357455481021,0.07102028946577225,sell,0.030586171710953496,-1,1
2026-08-21 08:00:00+00:00,-0.03552395122944352,0.4262874147533222,sell,-0.01644709925538001,-1,-1
2026-08-21 09:00:00+00:00,0.0095911816947669,0.11509418033720278,buy,-0.00360648918469221,1,-1
2026-08-21 10:00:00+00:00,0.005450890745286133,0.0654106889434336,buy,-0.010378528219493819,1,-1
2026-08-21 11:00:00+00:00,0.012717209783122015,0.15260651739746417,buy,0.007656709428931854,1,1
2026-08-21 12:00:00+00:00,-0.006114312336821383,0.07337174804185659,sell,-0.000406092220612655,-1,-1
2026-08-21 13:00:00+00:00,0.0011444354694884402,0.013733225633861281,buy,0.0025213075618285685,1,1
2026-08-21 14:00:00+00:00,-0.0017341553019194836,0.020809863623033803,sell,-8.355370623344827e-06,-1,-1
2026-08-21 15:00:00+00:00,7.0326274439927336e-06,8.43915293279128e-05,buy,0.005146951308670737,1,1
2026-08-21 16:00:00+00:00,-0.003462329943571581,0.04154795932285897,sell,0.007331762241424593,-1,1
2026-08-21 17:00:00+00:00,-0.007418553230227544,0.08902263876273053,sell,-0.0011965621531517408,-1,-1
2026-08-21 18:00:00+00:00,-0.001700825948895839,0.02040991138675007,sell,-0.002957809898748654,-1,-1
2026-08-21 19:00:00+00:00,0.0006869141827468354,0.008242970192962025,buy,0.011394004681900105,1,1
2026-08-21 20:00:00+00:00,-0.011930465065337377,0.14316558078404854,sell,0.029585629135003295,-1,1
2026-08-21 21:00:00+00:00,-0.03485219649656266,0.41822635795875196,sell,0.003429794649997768,-1,1
2026-08-21 22:00:00+00:00,-0.011547492637972787,0.13856991165567345,sell,-0.002216591524610388,-1,-1
2026-08-21 23:00:00+00:00,-0.0056701472705884964,0.06804176724706196,sell,0.002440090609227784,-1,1
2026-08-22 00:00:00+00:00,-0.008460710197297381,0.10152852236756857,sell,-0.006125021804284848,-1,-1
2026-08-22 01:00:00+00:00,-0.0019725619248999213,0.023670743098799053,sell,0.0036019290064979123,-1,1
2026-08-22 02:00:00+00:00,-0.007247832159527092,0.0869739859143251,sell,-0.0003815549955882848,-1,-1
2026-08-22 03:00:00+00:00,-0.005706978492124085,0.06848374190548902,sell,-0.000250491041963257,-1,-1
2026-08-22 04:00:00+00:00,-0.0054555276367432804,0.06546633164091936,sell,-0.02962102742967592,-1,-1
2026-08-22 05:00:00+00:00,0.024788714447491395,0.29746457336989673,buy,-0.0008893624869360513,1,-1
2026-08-22 06:00:00+00:00,-0.00015306262260563597,0.0018367514712676317,hold,-0.0018336355208428382,-1,-1
2026-08-22 07:00:00+00:00,0.0008606629421202395,0.010327955305442874,buy,-0.00311098873550849,1,-1
2026-08-22 08:00:00+00:00,0.0032951625056291778,0.03954195006755013,buy,-0.0015706547280417299,1,-1
2026-08-22 09:00:00+00:00,0.000335598699196872,0.004027184390362464,buy,-0.003798623411906958,1,-1
2026-08-22 10:00:00+00:00,0.0031899341195565606,0.038279209434678725,buy,0.004642044489022733,1,1
2026-08-22 11:00:00+00:00,-0.0057377745919754445,0.06885329510370533,sell,0.0017285977730380228,-1,1
2026-08-22 12:00:00+00:00,-0.003004277624453551,0.03605133149344261,sell,0.000811327282012526,-1,1
2026-08-22 13:00:00+00:00,-0.0017907542321822147,0.021489050786186577,sell,-0.00664584439259455,-1,-1
2026-08-22 14:00:00+00:00,0.004998477785581602,0.059981733426979225,buy,-0.0012593519308681921,1,-1
2026-08-22 15:00:00+00:00,0.0006041461090628244,0.0072497533087538925,buy,0.004865402961549636,1,1
2026-08-22 16:00:00+00:00,-0.005770564053943311,0.06924676864731974,sell,0.0015231380772136292,-1,1
2026-08-22 17:00:00+00:00,-0.002974074801026104,0.03568889761231325,sell,0.0003338389000626238,-1,1
2026-08-22 18:00:00+00:00,-0.002374999254639535,0.028499991055674422,sell,0.005059473534586011,-1,1
2026-08-22 19:00:00+00:00,-0.006806566119333223,0.08167879343199867,sell,-0.0031032093825964923,-1,-1
2026-08-22 20:00:00+00:00,0.0012004810144410072,0.014405772173292086,buy,-0.009992433712744334,1,-1
2026-08-22 21:00:00+00:00,0.008415503259298445,0.10098603911158134,buy,0.002749694709122129,1,1
2026-08-22 22:00:00+00:00,-0.003536030645447748,0.04243236774537298,sell,0.0034960400304868172,-1,1
2026-08-22 23:00:00+00:00,-0.00450724480587706,0.05408693767052472,sell,0.003450837942706236,-1,1
2026-08-23 00:00:00+00:00,-0.005388951735168234,0.0646674208220188,sell,-0.0031715865337150905,-1,-1
2026-08-23 01:00:00+00:00,0.000953203936940606,0.011438447243287271,buy,-0.0025998142989787196,1,-1
2026-08-23 02:00:00+00:00,0.0010080172033639797,0.012096206440367756,buy,-0.001228821448519746,1,-1
2026-08-23 03:00:00+00:00,-0.0002689152035758754,0.003226982442910505,hold,-0.014631438537187617,-1,-1
2026-08-23 04:00:00+00:00,0.013535458995208086,0.16242550794249705,buy,-0.002383695021566795,1,-1
2026-08-23 05:00:00+00:00,0.001318234554712052,0.015818814656544625,buy,0.007163957707364971,1,1
2026-08-23 06:00:00+00:00,-0.009170502006631689,0.11004602407958027,sell,-0.0004058594387423378,-1,-1
2026-08-23 07:00:00+00:00,-0.0010226563107843224,0.01227187572941187,sell,0.009811554528635195,-1,1
2026-08-23 08:00:00+00:00,-0.011202483778533522,0.13442980534240226,sell,-0.0005222884524511156,-1,-1
2026-08-23 09:00:00+00:00,-0.0012307824961241753,0.014769389953490104,sell,0.0016381884538819978,-1,1
2026-08-23 10:00:00+00:00,-0.0036672830912370213,0.044007397094844254,sell,0.0076724013001261806,-1,1
2026-08-23 11:00:00+00:00,-0.009233134383848977,0.11079761260618773,sell,-0.0027242694191511024,-1,-1
2026-08-23 12:00:00+00:00,0.0005283235189721431,0.006339882227665717,buy,0.013473146412311166,1,1
2026-08-23 13:00:00+00:00,-0.015739041438055726,0.1888684972566687,sell,-0.008456143917064816,-1,-1
2026-08-23 14:00:00+00:00,0.00786338596292779,0.09436063155513348,buy,-0.00013530412677583684,1,-1
2026-08-23 15:00:00+00:00,-0.003499443686233071,0.04199332423479685,sell,0.004896211791915122,-1,1
2026-08-23 16:00:00+00:00,-0.006630979960438289,0.07957175952525947,sell,-0.004260250718203209,-1,-1
2026-08-23 17:00:00+00:00,0.003632144513854115,0.043585734166249376,buy,0.0035080241955313452,1,1
2026-08-23 18:00:00+00:00,-0.005070355099180576,0.06084426119016692,sell,-0.001519185847068543,-1,-1
2026-08-23 19:00:00+00:00,-4.938988366230541e-05,0.0005926786039476649,hold,0.0022577056475361484,-1,1
2026-08-23 20:00:00+00:00,-0.0032963147019317057,0.03955577642318047,sell,0.0079535437955012,-1,1
2026-08-23 21:00:00+00:00,-0.0095082610557069,0.11409913266848279,sell,-0.006040559197075114,-1,-1
2026-08-23 22:00:00+00:00,0.005718241419457821,0.06861889703349384,buy,0.0034052259628112144,1,1
2026-08-23 23:00:00+00:00,-0.0040184550144014165,0.048221460172817,sell,0.0006901003081096013,-1,1
2026-08-24 00:00:00+00:00,-0.0014910010485540655,0.017892012582648786,sell,-0.014486168974204005,-1,-1
