timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignored,sentiment_score,engagement_score,weighted_sentiment,sentiment_momentum,sentiment_volatility
2022-07-03 19:00:00,19236.73,19565.05,19224.88,19492.16,3647.04707,1656878399999,70767201.80495980,49651,2019.10119000,39177588.11500980,0,,,,,
2022-07-03 20:00:00,19492.15,19647.63,19414.89,19445.43,4265.52263,1656881999999,83267637.54186460,54671,2072.55395000,40464238.12759390,0,,,,,
2022-07-03 21:00:00,19445.44,19469.57,19265.0,19300.92,1976.69145,1656885599999,38246334.77166980,34334,911.58582000,17634982.60180930,0,,,,,
2022-07-03 22:00:00,19300.92,19379.84,19231.38,19299.99,1899.92465,1656889199999,36680125.03926780,28660,944.04193000,18224566.96119610,0,,,,,
2022-07-03 23:00:00,19299.99,19340.59,19213.58,19315.83,1561.94248,1656892799999,30130088.50490970,22713,776.17089000,14970772.24687580,0,,,,,
2022-07-04 00:00:00,19315.83,19343.43,19216.29,19263.4,2188.09902,1656896399999,42184399.98222830,33659,1075.42554000,20731976.79390080,0,,,,,
2022-07-04 01:00:00,19263.4,19270.23,19140.01,19226.6,2109.92149,1656899999999,40483541.19655190,33257,1049.88103000,20143533.07456980,0,,,,,
2022-07-04 02:00:00,19226.59,19235.14,19058.58,19072.49,1954.18566,1656903599999,37412838.51729450,30451,959.23985000,18368337.41606730,0,,,,,
2022-07-04 03:00:00,19072.49,19130.5,19055.31,19103.54,1517.93206,1656907199999,28991106.15214820,24948,771.37308000,14730834.65166780,0,,,,,
2022-07-04 04:00:00,19103.54,19145.94,19082.92,19125.19,1022.11358,1656910799999,19537180.21404110,19725,492.47034000,9414017.51180170,0,,,,,
2022-07-04 05:00:00,19125.19,19150.0,19115.02,19137.19,769.55275,1656914399999,14724532.78111530,17742,352.14319000,6737627.44261880,0,,,,,
2022-07-04 06:00:00,19137.19,19189.0,19084.19,19101.42,1296.50582,1656917999999,24826368.82901280,23707,609.61550000,11674160.65612010,0,,,,,
2022-07-04 07:00:00,19101.43,19140.54,19084.29,19120.6,1461.55337,1656921599999,27934034.71760250,25127,711.34528000,13594673.60125900,0,,,,,
2022-07-04 08:00:00,19120.6,19174.15,19110.04,19147.25,1260.2665,1656925199999,24130393.96369850,31762,624.98442000,11965625.48195970,0,,,,,
2022-07-04 09:00:00,19147.25,19445.48,19140.19,19367.05,4510.71372,1656928799999,87076066.25549560,72593,2469.36795000,47669572.78562970,0,,,,,
2022-07-04 10:00:00,19367.06,19554.97,19367.05,19470.65,4752.88148,1656932399999,92535024.30819250,68829,2271.40909000,44218167.17608630,0,,,,,
2022-07-04 11:00:00,19470.64,19855.7,19463.63,19806.49,6575.38314,1656935999999,129144111.42252910,91650,3597.08295000,70653288.81418350,0,,,,,
2022-07-04 12:00:00,19806.48,19888.0,19644.8,19712.8,5787.91668,1656939599999,114341154.48421740,104226,2883.18216000,56965178.11719590,0,,,,,
2022-07-04 13:00:00,19712.8,19756.07,19526.3,19530.55,3696.2842,1656943199999,72560013.86977420,59678,1747.48999000,34309844.10350500,0,,,,,
2022-07-04 14:00:00,19530.54,19641.86,19496.84,19609.71,2880.24395,1656946799999,56339409.46038410,70817,1463.55172000,28623045.01905920,0,,,,,
2022-07-04 15:00:00,19609.72,20143.02,19609.7,19801.47,7620.56292,1656950399999,151423820.84498170,139312,4115.21192000,81779943.89385640,0,,,,,
2022-07-04 16:00:00,19801.48,19831.21,19676.9,19740.96,2788.42963,1656953999999,55054279.61024650,81169,1332.01521000,26297014.68340450,0,,,,,
2022-07-04 17:00:00,19740.95,20050.0,19719.83,19899.41,4666.76153,1656957599999,92944456.98468710,89378,2474.56579000,49287307.32028340,0,,,,,
2022-07-04 18:00:00,19899.41,19993.46,19826.25,19930.71,2352.43474,1656961199999,46798142.03265530,37930,1215.95630000,24190938.61202800,0,,,,,
2022-07-04 19:00:00,19930.71,19961.89,19758.21,19829.99,2284.23596,1656964799999,45307849.67885790,36965,1061.57046000,21054969.57950670,0,,,,,
2022-07-04 20:00:00,19829.98,19876.77,19733.95,19782.79,1669.25259,1656968399999,33042772.64954190,32099,846.31656000,16751668.42196610,0,,,,,
2022-07-04 21:00:00,19782.79,20031.58,19749.51,19958.75,1935.62286,1656971999999,38492255.02510290,37022,1088.92015000,21660817.63586750,0,,,,,
2022-07-04 22:00:00,19958.76,20252.22,19871.88,20163.67,4841.72952,1656975599999,97085418.42146020,62160,2710.27403000,54373245.07039490,0,,,,,
2022-07-04 23:00:00,20163.66,20354.01,20113.91,20236.71,4871.46284,1656979199999,98618524.11976240,58637,2620.33190000,53045744.12508850,0,,,,,
2022-07-05 00:00:00,20236.71,20478.4,20179.74,20395.59,4846.095,1656982799999,98578968.93411840,62846,2701.67478000,54957443.66916280,0,,,,,
2022-07-05 01:00:00,20395.6,20423.45,20249.65,20299.14,2692.62216,1656986399999,54689760.86458510,42417,1487.87623000,30214744.02065110,0,,,,,
2022-07-05 02:00:00,20299.14,20299.99,20159.59,20173.87,1819.08109,1656989999999,36767764.50973160,36390,885.02056000,17887283.48021740,0,,,,,
2022-07-05 03:00:00,20173.87,20318.0,20173.86,20312.98,1366.06218,1656993599999,27661636.99759510,26602,779.65482000,15787169.24772530,0,,,,,
2022-07-05 04:00:00,20312.99,20316.45,20183.8,20272.38,1655.94889,1656997199999,33521832.59791420,27583,789.12779000,15973467.08220580,0,,,,,
2022-07-05 05:00:00,20272.39,20470.78,20226.95,20296.3,4672.72436,1657000799999,95080927.53614490,53506,2042.45432000,41555430.75815000,0,,,,,
2022-07-05 06:00:00,20296.3,20437.86,20291.18,20387.81,1906.07562,1657004399999,38816885.29397280,33207,1009.58710000,20557290.60978400,0,,,,,
2022-07-05 07:00:00,20387.82,20397.88,20177.0,20215.69,2548.40051,1657007999999,51631189.43710390,43593,1183.82324000,23986853.45034010,0,,,,,
2022-07-05 08:00:00,20215.68,20215.69,19802.87,19894.92,5485.43869,1657011599999,109586504.23592810,83341,2295.58483000,45851354.43094700,0,,,,,
2022-07-05 09:00:00,19894.93,19936.62,19636.86,19770.3,4220.24693,1657015199999,83537584.19645100,85783,2080.81617000,41198119.88043480,0,,,,,
2022-07-05 10:00:00,19770.3,19821.95,19700.39,19740.94,2491.04195,1657018799999,49209907.62130620,62635,1295.16277000,25586981.57138040,0,,,,,
2022-07-05 11:00:00,19740.94,19808.46,19478.0,19520.39,3905.1814,1657022399999,76699147.18493440,82823,1825.25552000,35856527.34766930,0,,,,,
2022-07-05 12:00:00,19520.4,19545.45,19359.0,19373.75,5291.42411,1657025999999,102950293.88674320,81206,2473.98517000,48135714.79761470,0,,,,,
2022-07-05 13:00:00,19373.74,19536.27,19304.4,19403.35,5634.13406,1657029599999,109359656.22431050,105118,2863.92033000,55584664.47762280,0,,,,,
2022-07-05 14:00:00,19403.34,19594.52,19375.0,19464.53,4532.82601,1657033199999,88312859.74506290,110816,2216.51938000,43178389.02054510,0,,,,,
2022-07-05 15:00:00,19464.52,19540.0,19322.04,19519.98,4114.2244,1657036799999,79947250.66977040,95283,2055.04045000,39926313.99436970,0,,,,,
2022-07-05 16:00:00,19519.98,19715.06,19479.53,19552.4,4779.03021,1657040399999,93652012.18118330,68433,2406.99463000,47169044.26794190,0,,,,,
2022-07-05 17:00:00,19552.41,19788.0,19543.79,19703.85,3647.64295,1657043999999,71834170.68178440,63092,1882.86039000,37076068.70922080,0,,,,,
2022-07-05 18:00:00,19703.85,20142.6,19673.12,20117.5,4808.6052,1657047599999,95572978.39683120,71483,2736.30669000,54395062.21374830,0,,,,,
2022-07-05 19:00:00,20117.49,20500.0,20063.29,20398.21,7970.48056,1657051199999,161810085.07116630,106284,4323.40748000,87773029.61159270,0,,,,,
2022-07-05 20:00:00,20398.21,20750.0,20361.34,20458.93,8924.4921,1657054799999,183425325.38612280,117323,4783.15817000,98315550.89459510,0,,,,,
2022-07-05 21:00:00,20458.93,20495.62,20175.0,20373.12,4065.57125,1657058399999,82686136.17440220,75216,1998.01940000,40647792.88024390,0,,,,,
2022-07-05 22:00:00,20373.12,20439.99,20252.38,20435.25,2096.58841,1657061999999,42660342.80715020,36898,1078.16932000,21938788.08282140,0,,,,,
2022-07-05 23:00:00,20435.24,20435.99,20103.05,20175.83,2567.19952,1657065599999,51956889.53311740,40395,1164.05553000,23556708.88549120,0,,,,,
2022-07-06 00:00:00,20175.84,20414.01,20087.02,20261.88,3732.85185,1657069199999,75619285.67510390,51346,1935.69291000,39220672.05730510,0,,,,,
2022-07-06 01:00:00,20261.89,20314.28,19828.71,19877.48,4909.99636,1657072799999,98365960.55426130,61241,2203.60306000,44153021.86332910,0,,,,,
2022-07-06 02:00:00,19877.48,19977.18,19796.92,19860.6,2561.11119,1657076399999,50900089.47921730,37881,1234.60419000,24534653.77897230,0,,,,,
2022-07-06 03:00:00,19860.6,19985.68,19761.25,19951.47,2301.63459,1657079999999,45772103.70118090,36152,1152.18816000,22914147.74229300,0,,,,,
2022-07-06 04:00:00,19951.47,20337.84,19895.72,20098.75,5174.97219,1657083599999,104271795.89497890,68561,2731.47089000,55043685.37384990,0,,,,,
2022-07-06 05:00:00,20098.75,20195.59,19909.53,20048.08,3559.05978,1657087199999,71342761.00916730,48181,1736.93736000,34811687.73530820,0,,,,,
2022-07-06 06:00:00,20048.08,20100.0,19864.45,20089.67,2828.03781,1657090799999,56497564.00871430,45388,1375.03575000,27467173.65300670,0,,,,,
2022-07-06 07:00:00,20089.67,20243.83,20080.46,20162.22,3206.25585,1657094399999,64671168.47909230,48396,1688.92674000,34063904.36382570,0,,,,,
2022-07-06 08:00:00,20162.21,20303.65,20085.93,20184.57,3559.04955,1657097999999,71944969.25133400,60083,1803.46769000,36455581.93757950,0,,,,,
2022-07-06 09:00:00,20184.36,20285.76,20121.76,20202.75,2542.09717,1657101599999,51359905.27064240,53327,1335.43061000,26979777.20235260,0,,,,,
2022-07-06 10:00:00,20202.76,20220.0,20045.0,20132.99,2826.0788,1657105199999,56903051.10171330,48043,1277.27956000,25716880.01921120,0,,,,,
2022-07-06 11:00:00,20133.0,20159.43,20033.37,20103.43,2060.33199,1657108799999,41401185.87686760,36665,975.46466000,19602093.06035560,0,,,,,
2022-07-06 12:00:00,20103.44,20185.21,19961.02,20154.77,3468.86551,1657112399999,69678482.21117870,55405,1764.22099000,35440770.13674990,0,,,,,
2022-07-06 13:00:00,20154.77,20366.2,20042.85,20228.36,6610.45749,1657115999999,133397974.71840030,86804,3415.48359000,68927937.20933720,0,,,,,
2022-07-06 14:00:00,20228.35,20297.25,20102.36,20198.56,4452.71413,1657119599999,89905841.11222370,68415,2285.09549000,46134648.11138840,0,,,,,
2022-07-06 15:00:00,20198.56,20200.98,20059.01,20148.86,2430.86193,1657123199999,48914285.09249780,48606,1192.75241000,23998661.91192680,0,,,,,
2022-07-06 16:00:00,20148.85,20328.16,20133.55,20301.84,2984.60375,1657126799999,60362708.22122320,47312,1675.40143000,33883928.63394800,0,,,,,
2022-07-06 17:00:00,20301.85,20396.72,20234.37,20266.09,2364.8641,1657130399999,48022436.51212850,43199,1177.34231000,23909880.67446310,0,,,,,
2022-07-06 18:00:00,20266.09,20448.19,20185.85,20383.36,5802.8288,1657133999999,117908247.23609160,85648,2925.11677000,59435836.40684370,0,,,,,
2022-07-06 19:00:00,20383.37,20478.08,20277.75,20328.55,2720.12559,1657137599999,55443195.32675950,53123,1285.34819000,26196175.47047350,0,,,,,
2022-07-06 20:00:00,20328.55,20444.71,20277.04,20399.74,2240.114,1657141199999,45557723.52987950,66720,1180.41055000,24006211.92436260,0,,,,,
2022-07-06 21:00:00,20399.73,20433.15,20299.8,20354.91,1724.02518,1657144799999,35101572.20258270,48644,895.62920000,18231055.66749160,0,,,,,
2022-07-06 22:00:00,20354.9,20611.0,20343.85,20513.76,4402.29386,1657148399999,90244686.15483710,144998,2416.94124000,49548112.34050970,0,,,,,
2022-07-06 23:00:00,20513.77,20675.22,20491.53,20564.51,3976.34933,1657151999999,81894955.38955570,128083,1916.89058000,39474082.36780260,0,,,,,
2022-07-07 00:00:00,20564.51,20594.77,20480.45,20533.49,2489.62194,1657155599999,51135572.11180640,51684,1297.20416000,26643925.82969450,0,,,,,
2022-07-07 01:00:00,20533.48,20568.15,20467.26,20515.63,2006.42305,1657159199999,41156445.69724550,31028,1013.39704000,20786300.49627790,0,,,,,
2022-07-07 02:00:00,20515.64,20545.0,20385.87,20419.98,2244.60248,1657162799999,45902294.26113490,36727,1025.15916000,20963066.60724800,0,,,,,
2022-07-07 03:00:00,20419.98,20489.84,20393.75,20480.61,1290.28481,1657166399999,26360878.12249870,25130,602.03380000,12300453.05913770,0,,,,,
2022-07-07 04:00:00,20480.6,20493.72,20358.0,20416.42,1408.61559,1657169999999,28761301.40252200,27098,618.06730000,12617848.27903120,0,,,,,
2022-07-07 05:00:00,20416.42,20446.1,20251.68,20302.18,2242.29826,1657173599999,45658602.37350780,34488,1041.97274000,21221333.52797360,0,,,,,
2022-07-07 06:00:00,20302.18,20369.29,20280.4,20339.18,1417.60043,1657177199999,28808823.42611450,30349,701.37869000,14253542.65097390,0,,,,,
2022-07-07 07:00:00,20339.19,20468.16,20330.46,20440.01,2221.23267,1657180799999,45295388.12200690,35467,1005.99105000,20518167.53097800,0,,,,,
2022-07-07 08:00:00,20440.01,20555.0,20391.16,20523.09,2638.10985,1657184399999,53999301.66789580,41395,1324.13476000,27106511.31696540,0,,,,,
2022-07-07 09:00:00,20523.08,20619.5,20467.54,20559.15,2892.6817,1657187999999,59399549.70987690,43267,1422.29334000,29208210.48654760,0,,,,,
2022-07-07 10:00:00,20559.16,20585.77,20463.61,20502.08,2109.42381,1657191599999,43299565.65891530,34998,1042.04010000,21387552.73112450,0,,,,,
2022-07-07 11:00:00,20502.09,20510.0,20429.99,20507.83,1386.2419,1657195199999,28375514.60280520,29422,682.98406000,13980277.12471670,0,,,,,
2022-07-07 12:00:00,20507.83,20510.0,20383.36,20428.59,2059.46733,1657198799999,42094589.09634340,39607,1010.22900000,20649273.94102770,0,,,,,
2022-07-07 13:00:00,20428.6,20559.93,20378.16,20539.87,2997.72824,1657202399999,61322061.16602970,48701,1563.06644000,31977742.32950430,0,,,,,
2022-07-07 14:00:00,20539.87,20969.0,20504.72,20918.97,10246.21924,1657205999999,212633850.07912280,124506,5413.04521000,112333026.19384920,0,,,,,
2022-07-07 15:00:00,20918.97,21035.0,20830.01,20888.44,4392.1449,1657209599999,91838377.55322820,76201,2206.10341000,46141739.09795600,0,,,,,
2022-07-07 16:00:00,20888.44,21200.0,20866.38,21093.04,5619.84186,1657213199999,118129172.48108350,144964,3029.89151000,63699235.17496700,0,,,,,
2022-07-07 17:00:00,21093.03,21106.23,20837.67,20910.65,3316.55881,1657216799999,69432659.13015980,70722,1463.90861000,30642847.66787420,0,,,,,
2022-07-07 18:00:00,20910.65,21406.89,20880.58,21357.71,6530.57111,1657220399999,138409109.30748210,101641,3166.15441000,67107082.98562270,0,,,,,
2022-07-07 19:00:00,21357.7,21837.74,21325.0,21812.47,10863.12542,1657223999999,234271544.94276200,170195,5863.74731000,126478039.82534980,0,,,,,
2022-07-07 20:00:00,21812.46,21838.1,21526.4,21624.03,6209.04379,1657227599999,134362032.50047760,137284,2920.93599000,63207924.59957080,0,,,,,
2022-07-07 21:00:00,21624.03,21727.87,21567.56,21667.99,2988.24284,1657231199999,64678235.90964900,115894,1498.48489000,32433711.34400300,0,,,,,
2022-07-07 22:00:00,21667.99,21760.38,21589.69,21628.17,2924.97211,1657234799999,63364010.07612680,123565,1489.38804000,32266259.58254070,0,,,,,
2022-07-07 23:00:00,21628.18,21720.0,21567.56,21624.98,2519.53047,1657238399999,54535206.32488510,79389,1329.92618000,28779134.82752210,0,,,,,
2022-07-08 00:00:00,21624.99,21740.67,21578.14,21724.73,2656.7398,1657241999999,57492365.53773390,60573,1265.06353000,27378718.75508710,0,,,,,
2022-07-08 01:00:00,21724.74,22527.37,21640.0,22137.21,7814.4532,1657245599999,172880967.84249510,127449,4528.77416000,100187627.93069540,0,,,,,
2022-07-08 02:00:00,22137.21,22156.97,21878.46,21990.2,3258.48907,1657249199999,71742300.00420500,59083,1534.58946000,33780816.89642340,0,,,,,
2022-07-08 03:00:00,21990.21,22132.28,21936.84,22130.56,1932.76855,1657252799999,42625823.89234770,37467,1027.25846000,22655439.69791950,0,,,,,
2022-07-08 04:00:00,22130.57,22242.29,21966.01,21982.43,2965.21657,1657256399999,65520425.58149510,49403,1445.47582000,31947828.54737970,0,,,,,
2022-07-08 05:00:00,21982.43,22063.94,21750.0,21843.33,3446.41756,1657259999999,75565155.11648920,54020,1583.63057000,34738858.43789250,0,,,,,
2022-07-08 06:00:00,21843.34,21873.63,21760.99,21826.13,2849.48706,1657263599999,62160482.91617320,49720,1353.60222000,29528973.50923200,0,,,,,
2022-07-08 07:00:00,21826.13,21860.59,21710.56,21797.64,2261.44714,1657267199999,49301964.97053250,43791,1122.37238000,24468986.55747420,0,,,,,
2022-07-08 08:00:00,21797.65,21822.1,21427.52,21436.79,3825.47153,1657270799999,82793378.77238160,68511,1671.12058000,36194320.95640180,0,,,,,
2022-07-08 09:00:00,21436.8,21580.07,21317.0,21568.85,4798.08358,1657274399999,102860910.21828160,79627,2402.75474000,51511011.33832350,0,,,,,
2022-07-08 10:00:00,21568.84,21732.77,21491.02,21536.54,2987.07242,1657277999999,64574270.46096150,55864,1523.01744000,32927562.87586120,0,,,,,
2022-07-08 11:00:00,21536.55,21670.76,21465.04,21583.98,2403.85009,1657281599999,51867998.25830030,45562,1123.45255000,24241500.43407170,0,,,,,
2022-07-08 12:00:00,21583.99,21714.99,21189.26,21380.0,6958.77404,1657285199999,149185349.57285490,114230,3483.19816000,74666352.65202610,0,,,,,
2022-07-08 13:00:00,21380.01,21483.73,21206.42,21272.6,4730.39698,1657288799999,101011108.35080150,87157,2353.09553000,50245134.11630030,0,,,,,
2022-07-08 14:00:00,21272.61,21856.37,21196.45,21769.09,68623.10943,1657292399999,1483409128.58075850,393284,34379.29023000,743169556.88154360,0,,,,,
2022-07-08 15:00:00,21769.09,22130.0,21701.24,21962.52,137207.1886,1657295999999,3005633669.26081180,573418,68611.45039000,1502976679.73107830,0,,,,,
2022-07-08 16:00:00,21964.3,21979.51,21550.0,21689.36,38592.15054,1657299599999,839225387.06495180,385367,19277.10043000,419191395.37766500,0,,,,,
2022-07-08 17:00:00,21690.73,21837.64,21629.96,21767.47,46232.24319,1657303199999,1005071742.76119540,430439,23190.72253000,504144968.09659100,0,,,,,
2022-07-08 18:00:00,21758.71,21886.4,21661.22,21736.26,18425.27776,1657306799999,401471354.14639360,346774,9198.23041000,200431611.17574170,0,,,,,
2022-07-08 19:00:00,21736.35,21876.93,21664.14,21811.9,14809.65447,1657310399999,322423399.41742120,346592,7426.68245000,161690988.33733650,0,,,,,
2022-07-08 20:00:00,21811.9,22045.91,21771.42,21855.41,9713.43125,1657313999999,212365770.68403190,275780,4945.27758000,108129708.64960400,0,,,,,
2022-07-08 21:00:00,21855.41,22020.0,21692.85,21700.37,5171.26231,1657317599999,113200057.15128160,213414,2535.17796000,55509590.92173200,0,,,,,
2022-07-08 22:00:00,21700.37,21844.83,21684.75,21773.03,5469.45006,1657321199999,119120476.59600040,243434,2862.75059000,62350908.55587880,0,,,,,
2022-07-08 23:00:00,21775.3,21962.48,21580.71,21594.75,5949.13829,1657324799999,129826669.45453210,217257,2954.01327000,64477512.59964940,0,,,,,
2022-07-09 00:00:00,21594.75,21696.39,21430.0,21547.42,12175.28757,1657328399999,262820273.45147070,213554,5998.41871000,129487832.43296660,0,,,,,
2022-07-09 01:00:00,21547.42,21600.2,21403.24,21505.55,9016.6894,1657331999999,193934970.67702590,172580,4735.47683000,101849467.35297440,0,,,,,
2022-07-09 02:00:00,21506.82,21656.0,21495.49,21586.37,9009.1681,1657335599999,194282364.60480590,189532,4539.94877000,97907340.11708480,0,,,,,
2022-07-09 03:00:00,21584.27,21630.0,21465.19,21612.62,7559.61122,1657339199999,163002822.34916520,159519,3862.40927000,83283922.64857420,0,,,,,
2022-07-09 04:00:00,21612.62,21636.23,21507.37,21554.52,8180.33695,1657342799999,176455783.78498150,153727,3992.53073000,86124577.01287530,0,,,,,
2022-07-09 05:00:00,21554.52,21611.0,21485.82,21517.76,6014.99808,1657346399999,129580903.32295750,139577,2996.49878000,64554158.39437520,0,,,,,
2022-07-09 06:00:00,21517.13,21578.84,21488.92,21560.1,6597.78506,1657349999999,142049363.63123390,141716,3319.53372000,71469152.04914400,0,,,,,
2022-07-09 07:00:00,21561.09,21728.63,21554.89,21654.72,8032.12628,1657353599999,173851813.06896440,158517,4195.41588000,90810280.69584670,0,,,,,
2022-07-09 08:00:00,21654.72,21735.0,21600.2,21722.94,5566.17345,1657357199999,120630312.93638060,133434,2808.11659000,60858545.58742720,0,,,,,
2022-07-09 09:00:00,21722.94,21729.72,21601.77,21654.79,5714.27369,1657360799999,123776821.96150320,126166,2876.03836000,62296616.83593750,0,,,,,
